Store ID 	Store_Area	Items_Available	Daily_Customer_Count	Store_Sales	Actual_Cost	Profit	Store_recomond
448	1768	2123	860	49590	55000	-5410	0
449	1378	1656	1010	73170	55000	18170	1
450	1685	2015	1160	79220	55000	24220	1
451	1474	1759	880	75880	55000	20880	1
452	1794	2137	670	67610	55000	12610	1
453	1086	1291	930	69090	55000	14090	1
454	1808	2154	990	35220	55000	-19780	0
455	1501	1790	450	53940	55000	-1060	0
456	1353	1598	690	56660	55000	1660	1
457	1455	1757	650	67520	55000	12520	1
458	1165	1411	1020	38620	55000	-16380	0
459	1332	1610	880	38890	55000	-16110	0
460	1396	1668	760	79270	55000	24270	1
461	1513	1821	690	42880	55000	-12120	0
462	1618	1940	630	44240	55000	-10760	0
463	1845	2233	370	43190	55000	-11810	0
464	1172	1411	460	74550	55000	19550	1
465	1436	1737	770	57090	55000	2090	1
466	1738	2065	750	56480	55000	1480	1
467	2229	2667	660	87410	55000	32410	1
468	1490	1783	730	81370	55000	26370	1
469	1060	1279	670	97360	55000	42360	1
470	2015	2436	680	77960	55000	22960	1
471	1611	1919	960	71240	55000	16240	1
472	1187	1417	1230	58940	55000	3940	1
473	1430	1690	800	78950	55000	23950	1
474	1543	1840	450	36380	55000	-18620	0
475	1836	2195	940	45160	55000	-9840	0
476	1463	1764	1060	69050	55000	14050	1
477	1213	1462	560	56830	55000	1830	1
478	1244	1480	860	93530	55000	38530	1
479	1745	2108	730	46920	55000	-8080	0
480	933	1121	940	55990	55000	990	1
481	1764	2132	920	40840	55000	-14160	0
482	1675	2002	1050	64990	55000	9990	1
483	1688	2046	380	53550	55000	-1450	0
484	1842	2204	930	51320	55000	-3680	0
485	1316	1597	980	36560	55000	-18440	0
486	1440	1719	580	66050	55000	11050	1
487	1760	2111	680	52400	55000	-2600	0
488	1323	1571	850	27970	55000	-27030	0
489	1230	1466	730	67100	55000	12100	1
490	1540	1838	570	43710	55000	-11290	0
491	1167	1388	620	38600	55000	-16400	0
492	1429	1695	890	53890	55000	-1110	0
493	1491	1770	800	52610	55000	-2390	0
494	1313	1574	920	43130	55000	-11870	0
495	1609	1943	920	40300	55000	-14700	0
496	1109	1342	760	49750	55000	-5250	0
497	1207	1440	500	43840	55000	-11160	0
498	902	1087	680	56820	55000	1820	1
499	1191	1422	770	36350	55000	-18650	0
500	1335	1601	460	50820	55000	-4180	0
501	1382	1660	1070	83720	55000	28720	1
502	1588	1906	450	46970	55000	-8030	0
503	1918	2284	310	78020	55000	23020	1
504	1484	1774	880	45080	55000	-9920	0
505	1334	1607	370	55160	55000	160	1
506	1556	1846	760	72020	55000	17020	1
507	1784	2142	950	64010	55000	9010	1
508	1244	1477	890	27840	55000	-27160	0
509	1496	1787	800	58070	55000	3070	1
510	1719	2058	700	51760	55000	-3240	0
511	1678	2022	1050	66050	55000	11050	1
512	1247	1490	330	65750	55000	10750	1
513	1191	1421	980	65820	55000	10820	1
514	1832	2208	1090	46760	55000	-8240	0
515	1271	1523	1140	50940	55000	-4060	0
516	1735	2084	820	56440	55000	1440	1
517	1627	1948	890	32610	55000	-22390	0
518	1351	1616	650	62770	55000	7770	1
519	1520	1817	850	63600	55000	8600	1
520	1490	1788	360	45840	55000	-9160	0
521	1777	2117	780	38280	55000	-16720	0
522	1688	2037	590	50960	55000	-4040	0
523	1537	1836	670	39480	55000	-15520	0
524	1622	1968	340	69610	55000	14610	1
525	1148	1384	730	47800	55000	-7200	0
526	1001	1194	1210	44890	55000	-10110	0
527	1857	2236	1280	67420	55000	12420	1
528	1552	1869	710	78870	55000	23870	1
529	1700	2064	940	70310	55000	15310	1
530	1554	1844	670	38530	55000	-16470	0
531	1482	1777	800	77570	55000	22570	1
532	1275	1517	790	59920	55000	4920	1
533	1642	1981	720	54450	55000	-550	0
534	1381	1633	1270	50250	55000	-4750	0
535	1381	1634	930	30790	55000	-24210	0
536	1057	1262	1490	35420	55000	-19580	0
537	1192	1445	810	43470	55000	-11530	0
538	1601	1920	600	61000	55000	6000	1
539	1622	1968	210	64780	55000	9780	1
540	1607	1909	460	39030	55000	-15970	0
541	2214	2647	740	65900	55000	10900	1
542	1633	1936	1320	46050	55000	-8950	0
543	1546	1845	760	59070	55000	4070	1
544	1475	1753	920	44670	55000	-10330	0
545	1270	1519	920	58390	55000	3390	1
546	1185	1420	880	80370	55000	25370	1
547	1614	1938	1110	53230	55000	-1770	0
548	1141	1353	1370	72000	55000	17000	1
549	1244	1481	410	84040	55000	29040	1
550	869	1050	850	52540	55000	-2460	0
551	2049	2465	720	63510	55000	8510	1
552	1883	2262	570	42240	55000	-12760	0
553	1526	1842	690	39580	55000	-15420	0
554	1165	1390	1220	54610	55000	-390	0
555	1832	2185	840	87330	55000	32330	1
556	1723	2072	560	88410	55000	33410	1
557	932	1138	820	89760	55000	34760	1
558	1137	1374	700	101780	55000	46780	1
559	1231	1472	810	70290	55000	15290	1
560	1237	1512	1070	88210	55000	33210	1
561	1371	1650	540	87160	55000	32160	1
562	1767	2158	530	41540	55000	-13460	0
563	1748	2092	580	49170	55000	-5830	0
564	1212	1440	500	63950	55000	8950	1
565	1466	1743	1200	70810	55000	15810	1
566	1152	1386	980	49590	55000	-5410	0
567	1439	1703	1000	67290	55000	12290	1
568	2026	2400	720	51240	55000	-3760	0
569	1772	2146	1030	48540	55000	-6460	0
570	1511	1822	420	72410	55000	17410	1
571	1199	1461	1070	54370	55000	-630	0
572	1834	2184	830	94460	55000	39460	1
573	1143	1375	940	85160	55000	30160	1
574	1494	1794	550	52130	55000	-2870	0
575	1770	2131	1140	54650	55000	-350	0
576	1455	1747	750	69320	55000	14320	1
577	1141	1372	620	51480	55000	-3520	0
578	1586	1886	660	50060	55000	-4940	0
579	1701	2034	660	62180	55000	7180	1
580	1860	2246	410	79780	55000	24780	1
581	1167	1406	440	42860	55000	-12140	0
582	1424	1716	630	54410	55000	-590	0
583	1710	2053	730	69390	55000	14390	1
584	1408	1708	220	42810	55000	-12190	0
585	1517	1831	610	30840	55000	-24160	0
586	1227	1476	720	56260	55000	1260	1
587	1609	1930	740	76470	55000	21470	1
588	1553	1831	740	35680	55000	-19320	0
589	1814	2174	770	90070	55000	35070	1
590	1240	1493	590	33120	55000	-21880	0
591	1206	1437	1330	54060	55000	-940	0
592	1847	2186	910	75120	55000	20120	1
593	1009	1202	330	41600	55000	-13400	0
594	1624	1946	870	20270	55000	-34730	0
595	1612	1931	790	60060	55000	5060	1
596	1498	1805	1270	82270	55000	27270	1
597	946	1125	590	29170	55000	-25830	0
598	1563	1872	1080	68420	55000	13420	1
599	1664	2016	830	59130	55000	4130	1
600	1619	1947	910	74330	55000	19330	1
601	1433	1722	830	77080	55000	22080	1
602	1241	1489	1380	76250	55000	21250	1
603	1429	1720	1180	59540	55000	4540	1
604	1241	1488	770	54690	55000	-310	0
605	1078	1306	680	84360	55000	29360	1
606	1690	2065	910	51420	55000	-3580	0
607	1289	1536	540	65120	55000	10120	1
608	1581	1894	760	49380	55000	-5620	0
609	1608	1945	760	37830	55000	-17170	0
610	1344	1608	730	35980	55000	-19020	0
611	1513	1804	430	69190	55000	14190	1
612	1529	1839	1000	50590	55000	-4410	0
613	1677	2014	660	60800	55000	5800	1
614	1015	1229	930	31180	55000	-23820	0
615	1438	1751	760	77790	55000	22790	1
616	1426	1718	370	47570	55000	-7430	0
617	1412	1701	630	69130	55000	14130	1
618	1622	1944	360	75970	55000	20970	1
619	1503	1791	630	68350	55000	13350	1
620	1501	1789	670	41680	55000	-13320	0
621	1971	2342	690	86560	55000	31560	1
622	1383	1687	830	81390	55000	26390	1
623	1371	1635	720	50730	55000	-4270	0
624	1508	1823	520	71290	55000	16290	1
625	1057	1284	750	70110	55000	15110	1
626	1411	1680	1070	61590	55000	6590	1
627	1466	1746	590	69370	55000	14370	1
628	1545	1888	600	67110	55000	12110	1
629	2044	2408	380	82020	55000	27020	1
630	1887	2264	830	62050	55000	7050	1
631	1505	1836	940	61730	55000	6730	1
632	1422	1722	560	58660	55000	3660	1
633	1564	1869	1030	53370	55000	-1630	0
634	1510	1810	730	39700	55000	-15300	0
635	1568	1920	890	53750	55000	-1250	0
636	1933	2338	1140	44730	55000	-10270	0
637	1501	1822	590	49350	55000	-5650	0
638	1593	1911	580	43340	55000	-11660	0
639	1812	2189	310	78090	55000	23090	1
640	1580	1895	720	54950	55000	-50	0
641	1440	1749	490	75530	55000	20530	1
642	1100	1331	1010	57330	55000	2330	1
643	1534	1841	680	87930	55000	32930	1
644	1299	1555	1020	56850	55000	1850	1
645	1767	2121	1050	78430	55000	23430	1
646	1368	1649	740	63660	55000	8660	1
647	1393	1670	410	62960	55000	7960	1
648	1327	1590	770	81870	55000	26870	1
649	1514	1794	1400	54820	55000	-180	0
650	1989	2414	860	116320	55000	61320	1
651	1334	1584	840	57200	55000	2200	1
652	1533	1817	950	84360	55000	29360	1
653	1809	2145	940	36530	55000	-18470	0
654	1607	1933	930	81260	55000	26260	1
655	1165	1387	1060	82350	55000	27350	1
656	1193	1430	560	80830	55000	25830	1
657	1709	2065	670	30610	55000	-24390	0
658	1525	1839	540	51310	55000	-3690	0
659	1348	1623	1010	72940	55000	17940	1
660	1132	1366	1340	52450	55000	-2550	0
661	1667	2020	980	66070	55000	11070	1
662	1427	1720	630	43190	55000	-11810	0
663	1211	1447	1110	40730	55000	-14270	0
664	1717	2048	700	78530	55000	23530	1
665	1766	2111	580	94690	55000	39690	1
666	1086	1299	1050	44400	55000	-10600	0
667	1410	1692	790	73800	55000	18800	1
668	1476	1760	600	37390	55000	-17610	0
669	1068	1278	440	64120	55000	9120	1
670	1485	1785	1340	66160	55000	11160	1
671	1461	1739	1250	22310	55000	-32690	0
672	1685	2010	990	62380	55000	7380	1
673	1624	1958	290	63850	55000	8850	1
674	1658	2000	350	36210	55000	-18790	0
675	1427	1677	210	54590	55000	-410	0
676	1755	2072	810	69610	55000	14610	1
677	1211	1472	790	65390	55000	10390	1
678	1591	1896	780	78130	55000	23130	1
679	1797	2126	730	55710	55000	710	1
680	1519	1823	1040	69210	55000	14210	1
681	1637	1958	760	59940	55000	4940	1
682	1451	1750	570	72550	55000	17550	1
683	1203	1446	620	44260	55000	-10740	0
684	1884	2262	310	56910	55000	1910	1
685	1540	1820	310	82390	55000	27390	1
686	1121	1332	790	54590	55000	-410	0
687	1307	1562	490	69990	55000	14990	1
688	1475	1775	230	72740	55000	17740	1
689	1160	1401	900	35360	55000	-19640	0
690	1078	1276	640	94370	55000	39370	1
691	1191	1436	840	43520	55000	-11480	0
692	1317	1569	780	36000	55000	-19000	0
693	1548	1858	480	99480	55000	44480	1
694	1560	1883	1040	83220	55000	28220	1
695	1297	1529	870	52940	55000	-2060	0
696	1645	1958	530	93360	55000	38360	1
697	1225	1455	750	73590	55000	18590	1
698	1421	1704	840	53840	55000	-1160	0
699	1655	1956	800	47350	55000	-7650	0
700	1615	1928	660	65080	55000	10080	1
701	1872	2262	560	62050	55000	7050	1
702	1317	1581	910	30020	55000	-24980	0
703	1434	1729	480	49510	55000	-5490	0
704	1791	2167	700	64320	55000	9320	1
705	932	1120	660	35590	55000	-19410	0
706	1609	1924	1170	63050	55000	8050	1
707	1495	1793	1020	65300	55000	10300	1
708	1769	2153	580	69560	55000	14560	1
709	1693	2032	610	41910	55000	-13090	0
710	1247	1497	590	28330	55000	-26670	0
711	1502	1815	190	55980	55000	980	1
712	1360	1612	490	61080	55000	6080	1
713	1542	1844	680	51380	55000	-3620	0
714	1631	1947	670	84410	55000	29410	1
715	1246	1482	1070	60680	55000	5680	1
716	1990	2384	1110	64690	55000	9690	1
717	967	1154	560	45780	55000	-9220	0
718	1582	1894	1100	41800	55000	-13200	0
719	1430	1743	970	53230	55000	-1770	0
720	1827	2160	930	36160	55000	-18840	0
721	1118	1338	1040	40450	55000	-14550	0
722	1766	2109	1120	57910	55000	2910	1
723	1799	2173	910	36280	55000	-18720	0
724	1167	1411	440	39190	55000	-15810	0
725	1493	1795	530	62380	55000	7380	1
726	1445	1734	900	21470	55000	-33530	0
727	1033	1237	740	34610	55000	-20390	0
728	1440	1711	1020	88120	55000	33120	1
729	1487	1773	970	59190	55000	4190	1
730	1854	2205	890	36290	55000	-18710	0
731	1748	2086	550	53760	55000	-1240	0
732	1937	2310	520	66300	55000	11300	1
733	1641	1999	950	93000	55000	38000	1
734	1659	1999	650	65660	55000	10660	1
735	1743	2061	860	81930	55000	26930	1
736	1449	1733	320	60060	55000	5060	1
737	1098	1309	860	59530	55000	4530	1
738	1121	1351	900	46380	55000	-8620	0
739	1526	1858	550	76200	55000	21200	1
740	1358	1645	770	56860	55000	1860	1
741	1336	1616	710	86620	55000	31620	1
742	1502	1802	840	49730	55000	-5270	0
743	1534	1858	860	88370	55000	33370	1
744	1418	1699	870	49160	55000	-5840	0
745	854	1018	660	77740	55000	22740	1
746	1450	1728	930	38560	55000	-16440	0
747	1474	1776	1020	51990	55000	-3010	0
748	1524	1819	1190	39970	55000	-15030	0
749	1361	1638	1140	46040	55000	-8960	0
750	1398	1683	490	49500	55000	-5500	0
751	1085	1308	1170	76670	55000	21670	1
752	1660	1979	480	75800	55000	20800	1
753	1648	2017	930	81720	55000	26720	1
754	1453	1749	890	58440	55000	3440	1
755	1323	1591	680	85720	55000	30720	1
756	1385	1643	740	70940	55000	15940	1
757	1250	1506	990	62420	55000	7420	1
758	1389	1683	680	56880	55000	1880	1
759	1486	1758	820	101820	55000	46820	1
760	1655	1993	440	86890	55000	31890	1
761	1645	1963	900	47300	55000	-7700	0
762	1464	1771	1080	31270	55000	-23730	0
763	1197	1428	830	65410	55000	10410	1
764	1878	2264	310	54200	55000	-800	0
765	1150	1378	730	67390	55000	12390	1
766	1562	1881	740	54530	55000	-470	0
767	1596	1939	960	79760	55000	24760	1
768	1119	1345	790	78060	55000	23060	1
769	1116	1347	700	74080	55000	19080	1
770	1934	2349	750	52990	55000	-2010	0
771	1299	1540	590	70580	55000	15580	1
772	1417	1689	570	34310	55000	-20690	0
773	1235	1503	660	74160	55000	19160	1
774	1497	1815	700	59190	55000	4190	1
775	1430	1704	1070	43370	55000	-11630	0
776	1537	1877	660	17670	55000	-37330	0
777	1444	1742	840	56710	55000	1710	1
778	1477	1798	850	59820	55000	4820	1
779	1041	1246	600	36190	55000	-18810	0
780	1226	1472	710	60440	55000	5440	1
781	1489	1783	450	75300	55000	20300	1
782	1549	1871	740	74080	55000	19080	1
783	1073	1280	1240	60440	55000	5440	1
784	1473	1785	570	80720	55000	25720	1
785	2013	2396	580	47060	55000	-7940	0
786	1975	2368	450	86830	55000	31830	1
787	1561	1877	790	56790	55000	1790	1
788	1427	1723	1040	67090	55000	12090	1
789	1441	1747	670	44370	55000	-10630	0
790	1275	1548	370	82970	55000	27970	1
791	1574	1876	620	56230	55000	1230	1
792	1511	1791	1010	53760	55000	-1240	0
793	1428	1713	550	55390	55000	390	1
794	1388	1672	800	73500	55000	18500	1
795	1057	1280	610	41050	55000	-13950	0
796	1440	1747	1090	67320	55000	12320	1
797	1349	1610	700	65890	55000	10890	1
798	1536	1808	830	56380	55000	1380	1
799	2019	2420	850	85670	55000	30670	1
800	1236	1508	1260	70830	55000	15830	1
801	1436	1715	1030	48180	55000	-6820	0
802	1862	2248	1160	51910	55000	-3090	0
803	1200	1442	880	44320	55000	-10680	0
804	1360	1650	420	58940	55000	3940	1
805	1722	2078	770	73610	55000	18610	1
806	1577	1902	910	54060	55000	-940	0
807	1850	2214	1110	85000	55000	30000	1
808	1447	1730	510	49030	55000	-5970	0
809	1496	1800	780	63300	55000	8300	1
810	1679	2008	790	84300	55000	29300	1
811	994	1194	1090	81390	55000	26390	1
812	1354	1635	1270	95900	55000	40900	1
813	1597	1918	1260	71830	55000	16830	1
814	1873	2252	330	79310	55000	24310	1
815	1218	1459	540	87890	55000	32890	1
816	1458	1746	720	48610	55000	-6390	0
817	1546	1860	670	73160	55000	18160	1
818	1608	1962	770	36280	55000	-18720	0
819	1822	2160	860	49720	55000	-5280	0
820	1716	2038	410	44400	55000	-10600	0
821	1072	1296	900	47590	55000	-7410	0
822	1330	1604	480	51460	55000	-3540	0
823	1588	1892	540	57750	55000	2750	1
824	1425	1733	760	66000	55000	11000	1
825	1778	2133	280	45950	55000	-9050	0
826	1363	1630	1120	53900	55000	-1100	0
827	1609	1928	160	37920	55000	-17080	0
828	1671	2024	620	63100	55000	8100	1
829	1379	1636	440	36770	55000	-18230	0
830	1218	1452	870	43910	55000	-11090	0
831	1724	2101	900	66390	55000	11390	1
832	986	1179	710	59160	55000	4160	1
833	1330	1606	590	38510	55000	-16490	0
834	1437	1725	910	46220	55000	-8780	0
835	1327	1609	1320	41500	55000	-13500	0
836	1651	2009	1000	58160	55000	3160	1
837	1211	1462	670	38530	55000	-16470	0
838	1916	2277	610	55880	55000	880	1
839	1638	1937	1050	70940	55000	15940	1
840	1172	1413	480	53940	55000	-1060	0
841	1350	1606	770	43030	55000	-11970	0
842	1528	1843	340	59820	55000	4820	1
843	1305	1557	580	55500	55000	500	1
844	1463	1751	900	49990	55000	-5010	0
845	1409	1727	700	42980	55000	-12020	0
846	1419	1743	860	65970	55000	10970	1
847	1535	1819	540	59290	55000	4290	1
848	1474	1745	970	63020	55000	8020	1
849	919	1099	1560	73810	55000	18810	1
850	2067	2492	790	70230	55000	15230	1
851	1977	2362	1020	59950	55000	4950	1
852	1293	1558	790	78100	55000	23100	1
853	1477	1790	880	16370	55000	-38630	0
854	1582	1906	550	92640	55000	37640	1
855	1481	1789	550	63540	55000	8540	1
856	1214	1455	950	87220	55000	32220	1
857	1206	1460	810	41990	55000	-13010	0
858	1653	1982	390	79410	55000	24410	1
859	1152	1393	860	54380	55000	-620	0
860	1458	1757	850	58600	55000	3600	1
861	1249	1510	660	48950	55000	-6050	0
862	1939	2333	830	40670	55000	-14330	0
863	1591	1919	640	52340	55000	-2660	0
864	1180	1397	750	39140	55000	-15860	0
865	1846	2195	1170	41090	55000	-13910	0
866	780	951	790	25600	55000	-29400	0
867	1565	1854	900	100900	55000	45900	1
868	1648	1959	370	77080	55000	22080	1
869	1775	2104	980	105150	55000	50150	1
870	1439	1732	1170	80580	55000	25580	1
871	1487	1776	800	46230	55000	-8770	0
872	1800	2158	1100	98260	55000	43260	1
873	1690	2024	1070	75930	55000	20930	1
874	1209	1452	830	52050	55000	-2950	0
875	1859	2222	1210	87000	55000	32000	1
876	1691	2023	540	60270	55000	5270	1
877	1259	1493	100	88270	55000	33270	1
878	1771	2138	820	57820	55000	2820	1
879	1205	1468	1210	61210	55000	6210	1
880	1792	2131	810	76420	55000	21420	1
881	1263	1516	780	70980	55000	15980	1
882	1344	1605	1160	76740	55000	21740	1
883	1819	2187	590	47920	55000	-7080	0
884	1357	1625	1140	52160	55000	-2840	0
885	1396	1673	690	32740	55000	-22260	0
886	1118	1337	560	72270	55000	17270	1
887	1655	1986	1150	77430	55000	22430	1
888	1156	1398	140	92370	55000	37370	1
889	1451	1734	670	34880	55000	-20120	0
890	1539	1829	650	46580	55000	-8420	0
891	1549	1851	1220	70620	55000	15620	1
892	1582	1910	1080	66390	55000	11390	1
893	1387	1663	850	82080	55000	27080	1
894	1200	1436	1060	76440	55000	21440	1
895	1299	1560	770	96610	55000	41610	1
896	1174	1429	1110	54340	55000	-660	0
